,formula,Tc,P,prm0,prm1,prm2,prm3
61,LiH7,0.0,100.0,3.0,1.0,1.0,7.0
62,LiH7,0.0,150.0,3.0,1.0,1.0,7.0
63,LiH7,0.0,200.0,3.0,1.0,1.0,7.0
64,LiH7,0.0,250.0,3.0,1.0,1.0,7.0
65,LiH7,0.0,300.0,3.0,1.0,1.0,7.0
66,LiH7,0.0,350.0,3.0,1.0,1.0,7.0
67,LiH7,0.0,400.0,3.0,1.0,1.0,7.0
68,LiH7,0.0,450.0,3.0,1.0,1.0,7.0
69,LiH7,0.0,500.0,3.0,1.0,1.0,7.0
70,LiH8,0.0,50.0,3.0,1.0,1.0,8.0
71,LiH8,0.0,100.0,3.0,1.0,1.0,8.0
72,LiH8,0.0,150.0,3.0,1.0,1.0,8.0
73,LiH8,0.0,200.0,3.0,1.0,1.0,8.0
74,LiH8,0.0,250.0,3.0,1.0,1.0,8.0
75,LiH8,0.0,300.0,3.0,1.0,1.0,8.0
76,LiH8,0.0,350.0,3.0,1.0,1.0,8.0
77,LiH8,0.0,400.0,3.0,1.0,1.0,8.0
78,LiH8,0.0,450.0,3.0,1.0,1.0,8.0
79,LiH8,0.0,500.0,3.0,1.0,1.0,8.0
80,LiH9,0.0,50.0,3.0,1.0,1.0,9.0
81,LiH9,0.0,100.0,3.0,1.0,1.0,9.0
82,LiH9,0.0,150.0,3.0,1.0,1.0,9.0
83,LiH9,0.0,200.0,3.0,1.0,1.0,9.0
84,LiH9,0.0,250.0,3.0,1.0,1.0,9.0
85,LiH9,0.0,300.0,3.0,1.0,1.0,9.0
86,LiH9,0.0,350.0,3.0,1.0,1.0,9.0
87,LiH9,0.0,400.0,3.0,1.0,1.0,9.0
88,LiH9,0.0,450.0,3.0,1.0,1.0,9.0
89,LiH9,0.0,500.0,3.0,1.0,1.0,9.0
90,LiH10,0.0,50.0,3.0,1.0,1.0,10.0
91,LiH10,0.0,100.0,3.0,1.0,1.0,10.0
92,LiH10,0.0,150.0,3.0,1.0,1.0,10.0
93,LiH10,0.0,200.0,3.0,1.0,1.0,10.0
94,LiH10,0.0,250.0,3.0,1.0,1.0,10.0
95,LiH10,0.0,300.0,3.0,1.0,1.0,10.0
96,LiH10,0.0,350.0,3.0,1.0,1.0,10.0
97,LiH10,0.0,400.0,3.0,1.0,1.0,10.0
98,LiH10,0.0,450.0,3.0,1.0,1.0,10.0
99,LiH10,0.0,500.0,3.0,1.0,1.0,10.0
100,Li2H,0.0,50.0,3.0,1.0,2.0,1.0
101,Li2H,0.0,100.0,3.0,1.0,2.0,1.0
102,Li2H,0.0,150.0,3.0,1.0,2.0,1.0
103,Li2H,0.0,200.0,3.0,1.0,2.0,1.0
104,Li2H,0.0,250.0,3.0,1.0,2.0,1.0
105,Li2H,0.0,300.0,3.0,1.0,2.0,1.0
106,Li2H,0.0,350.0,3.0,1.0,2.0,1.0
107,Li2H,0.0,400.0,3.0,1.0,2.0,1.0
108,Li2H,0.0,450.0,3.0,1.0,2.0,1.0
109,Li2H,0.0,500.0,3.0,1.0,2.0,1.0
120,Li2H3,0.0,50.0,3.0,1.0,2.0,3.0
121,Li2H3,0.0,100.0,3.0,1.0,2.0,3.0
122,Li2H3,0.0,150.0,3.0,1.0,2.0,3.0
123,Li2H3,0.0,200.0,3.0,1.0,2.0,3.0
124,Li2H3,0.0,250.0,3.0,1.0,2.0,3.0
125,Li2H3,0.0,300.0,3.0,1.0,2.0,3.0
126,Li2H3,0.0,350.0,3.0,1.0,2.0,3.0
127,Li2H3,0.0,400.0,3.0,1.0,2.0,3.0
128,Li2H3,0.0,450.0,3.0,1.0,2.0,3.0
129,Li2H3,0.0,500.0,3.0,1.0,2.0,3.0
140,Li2H5,0.0,50.0,3.0,1.0,2.0,5.0
141,Li2H5,0.0,100.0,3.0,1.0,2.0,5.0
142,Li2H5,0.0,150.0,3.0,1.0,2.0,5.0
143,Li2H5,0.0,200.0,3.0,1.0,2.0,5.0
144,Li2H5,0.0,250.0,3.0,1.0,2.0,5.0
145,Li2H5,0.0,300.0,3.0,1.0,2.0,5.0
146,Li2H5,0.0,350.0,3.0,1.0,2.0,5.0
147,Li2H5,0.0,400.0,3.0,1.0,2.0,5.0
148,Li2H5,0.0,450.0,3.0,1.0,2.0,5.0
149,Li2H5,0.0,500.0,3.0,1.0,2.0,5.0
160,Li2H7,0.0,50.0,3.0,1.0,2.0,7.0
161,Li2H7,0.0,100.0,3.0,1.0,2.0,7.0
162,Li2H7,0.0,150.0,3.0,1.0,2.0,7.0
163,Li2H7,0.0,200.0,3.0,1.0,2.0,7.0
164,Li2H7,0.0,250.0,3.0,1.0,2.0,7.0
165,Li2H7,0.0,300.0,3.0,1.0,2.0,7.0
166,Li2H7,0.0,350.0,3.0,1.0,2.0,7.0
167,Li2H7,0.0,400.0,3.0,1.0,2.0,7.0
168,Li2H7,0.0,450.0,3.0,1.0,2.0,7.0
169,Li2H7,0.0,500.0,3.0,1.0,2.0,7.0
180,Li2H9,0.0,50.0,3.0,1.0,2.0,9.0
181,Li2H9,0.0,100.0,3.0,1.0,2.0,9.0
182,Li2H9,0.0,150.0,3.0,1.0,2.0,9.0
183,Li2H9,0.0,200.0,3.0,1.0,2.0,9.0
184,Li2H9,0.0,250.0,3.0,1.0,2.0,9.0
185,Li2H9,0.0,300.0,3.0,1.0,2.0,9.0
186,Li2H9,0.0,350.0,3.0,1.0,2.0,9.0
187,Li2H9,0.0,400.0,3.0,1.0,2.0,9.0
188,Li2H9,0.0,450.0,3.0,1.0,2.0,9.0
189,Li2H9,0.0,500.0,3.0,1.0,2.0,9.0
200,Li3H,0.0,50.0,3.0,1.0,3.0,1.0
201,Li3H,0.0,100.0,3.0,1.0,3.0,1.0
202,Li3H,0.0,150.0,3.0,1.0,3.0,1.0
203,Li3H,0.0,200.0,3.0,1.0,3.0,1.0
204,Li3H,0.0,250.0,3.0,1.0,3.0,1.0
205,Li3H,0.0,300.0,3.0,1.0,3.0,1.0
206,Li3H,0.0,350.0,3.0,1.0,3.0,1.0
207,Li3H,0.0,400.0,3.0,1.0,3.0,1.0
208,Li3H,0.0,450.0,3.0,1.0,3.0,1.0
209,Li3H,0.0,500.0,3.0,1.0,3.0,1.0
210,Li3H2,0.0,50.0,3.0,1.0,3.0,2.0
211,Li3H2,0.0,100.0,3.0,1.0,3.0,2.0
212,Li3H2,0.0,150.0,3.0,1.0,3.0,2.0
213,Li3H2,0.0,200.0,3.0,1.0,3.0,2.0
214,Li3H2,0.0,250.0,3.0,1.0,3.0,2.0
215,Li3H2,0.0,300.0,3.0,1.0,3.0,2.0
216,Li3H2,0.0,350.0,3.0,1.0,3.0,2.0
217,Li3H2,0.0,400.0,3.0,1.0,3.0,2.0
218,Li3H2,0.0,450.0,3.0,1.0,3.0,2.0
219,Li3H2,0.0,500.0,3.0,1.0,3.0,2.0
230,Li3H4,0.0,50.0,3.0,1.0,3.0,4.0
231,Li3H4,0.0,100.0,3.0,1.0,3.0,4.0
232,Li3H4,0.0,150.0,3.0,1.0,3.0,4.0
233,Li3H4,0.0,200.0,3.0,1.0,3.0,4.0
234,Li3H4,0.0,250.0,3.0,1.0,3.0,4.0
235,Li3H4,0.0,300.0,3.0,1.0,3.0,4.0
236,Li3H4,0.0,350.0,3.0,1.0,3.0,4.0
237,Li3H4,0.0,400.0,3.0,1.0,3.0,4.0
238,Li3H4,0.0,450.0,3.0,1.0,3.0,4.0
239,Li3H4,0.0,500.0,3.0,1.0,3.0,4.0
240,Li3H5,0.0,50.0,3.0,1.0,3.0,5.0
241,Li3H5,0.0,100.0,3.0,1.0,3.0,5.0
242,Li3H5,0.0,150.0,3.0,1.0,3.0,5.0
243,Li3H5,0.0,200.0,3.0,1.0,3.0,5.0
244,Li3H5,0.0,250.0,3.0,1.0,3.0,5.0
245,Li3H5,0.0,300.0,3.0,1.0,3.0,5.0
246,Li3H5,0.0,350.0,3.0,1.0,3.0,5.0
247,Li3H5,0.0,400.0,3.0,1.0,3.0,5.0
248,Li3H5,0.0,450.0,3.0,1.0,3.0,5.0
249,Li3H5,0.0,500.0,3.0,1.0,3.0,5.0
260,Li3H7,0.0,50.0,3.0,1.0,3.0,7.0
261,Li3H7,0.0,100.0,3.0,1.0,3.0,7.0
262,Li3H7,0.0,150.0,3.0,1.0,3.0,7.0
263,Li3H7,0.0,200.0,3.0,1.0,3.0,7.0
264,Li3H7,0.0,250.0,3.0,1.0,3.0,7.0
265,Li3H7,0.0,300.0,3.0,1.0,3.0,7.0
266,Li3H7,0.0,350.0,3.0,1.0,3.0,7.0
267,Li3H7,0.0,400.0,3.0,1.0,3.0,7.0
268,Li3H7,0.0,450.0,3.0,1.0,3.0,7.0
269,Li3H7,0.0,500.0,3.0,1.0,3.0,7.0
270,Li3H8,0.0,50.0,3.0,1.0,3.0,8.0
271,Li3H8,0.0,100.0,3.0,1.0,3.0,8.0
272,Li3H8,0.0,150.0,3.0,1.0,3.0,8.0
273,Li3H8,0.0,200.0,3.0,1.0,3.0,8.0
274,Li3H8,0.0,250.0,3.0,1.0,3.0,8.0
275,Li3H8,0.0,300.0,3.0,1.0,3.0,8.0
276,Li3H8,0.0,350.0,3.0,1.0,3.0,8.0
277,Li3H8,0.0,400.0,3.0,1.0,3.0,8.0
278,Li3H8,0.0,450.0,3.0,1.0,3.0,8.0
279,Li3H8,0.0,500.0,3.0,1.0,3.0,8.0
290,Li3H10,0.0,50.0,3.0,1.0,3.0,10.0
291,Li3H10,0.0,100.0,3.0,1.0,3.0,10.0
292,Li3H10,0.0,150.0,3.0,1.0,3.0,10.0
293,Li3H10,0.0,200.0,3.0,1.0,3.0,10.0
294,Li3H10,0.0,250.0,3.0,1.0,3.0,10.0
295,Li3H10,0.0,300.0,3.0,1.0,3.0,10.0
296,Li3H10,0.0,350.0,3.0,1.0,3.0,10.0
297,Li3H10,0.0,400.0,3.0,1.0,3.0,10.0
298,Li3H10,0.0,450.0,3.0,1.0,3.0,10.0
299,Li3H10,0.0,500.0,3.0,1.0,3.0,10.0
300,Li4H,0.0,50.0,3.0,1.0,4.0,1.0
301,Li4H,0.0,100.0,3.0,1.0,4.0,1.0
302,Li4H,0.0,150.0,3.0,1.0,4.0,1.0
303,Li4H,0.0,200.0,3.0,1.0,4.0,1.0
304,Li4H,0.0,250.0,3.0,1.0,4.0,1.0
305,Li4H,0.0,300.0,3.0,1.0,4.0,1.0
306,Li4H,0.0,350.0,3.0,1.0,4.0,1.0
307,Li4H,0.0,400.0,3.0,1.0,4.0,1.0
308,Li4H,0.0,450.0,3.0,1.0,4.0,1.0
309,Li4H,0.0,500.0,3.0,1.0,4.0,1.0
320,Li4H3,0.0,50.0,3.0,1.0,4.0,3.0
321,Li4H3,0.0,100.0,3.0,1.0,4.0,3.0
322,Li4H3,0.0,150.0,3.0,1.0,4.0,3.0
323,Li4H3,0.0,200.0,3.0,1.0,4.0,3.0
324,Li4H3,0.0,250.0,3.0,1.0,4.0,3.0
325,Li4H3,0.0,300.0,3.0,1.0,4.0,3.0
326,Li4H3,0.0,350.0,3.0,1.0,4.0,3.0
327,Li4H3,0.0,400.0,3.0,1.0,4.0,3.0
328,Li4H3,0.0,450.0,3.0,1.0,4.0,3.0
329,Li4H3,0.0,500.0,3.0,1.0,4.0,3.0
340,Li4H5,0.0,50.0,3.0,1.0,4.0,5.0
341,Li4H5,0.0,100.0,3.0,1.0,4.0,5.0
342,Li4H5,0.0,150.0,3.0,1.0,4.0,5.0
343,Li4H5,0.0,200.0,3.0,1.0,4.0,5.0
344,Li4H5,0.0,250.0,3.0,1.0,4.0,5.0
345,Li4H5,0.0,300.0,3.0,1.0,4.0,5.0
346,Li4H5,0.0,350.0,3.0,1.0,4.0,5.0
347,Li4H5,0.0,400.0,3.0,1.0,4.0,5.0
348,Li4H5,0.0,450.0,3.0,1.0,4.0,5.0
349,Li4H5,0.0,500.0,3.0,1.0,4.0,5.0
360,Li4H7,0.0,50.0,3.0,1.0,4.0,7.0
361,Li4H7,0.0,100.0,3.0,1.0,4.0,7.0
362,Li4H7,0.0,150.0,3.0,1.0,4.0,7.0
363,Li4H7,0.0,200.0,3.0,1.0,4.0,7.0
364,Li4H7,0.0,250.0,3.0,1.0,4.0,7.0
365,Li4H7,0.0,300.0,3.0,1.0,4.0,7.0
366,Li4H7,0.0,350.0,3.0,1.0,4.0,7.0
367,Li4H7,0.0,400.0,3.0,1.0,4.0,7.0
368,Li4H7,0.0,450.0,3.0,1.0,4.0,7.0
369,Li4H7,0.0,500.0,3.0,1.0,4.0,7.0
380,Li4H9,0.0,50.0,3.0,1.0,4.0,9.0
381,Li4H9,0.0,100.0,3.0,1.0,4.0,9.0
382,Li4H9,0.0,150.0,3.0,1.0,4.0,9.0
383,Li4H9,0.0,200.0,3.0,1.0,4.0,9.0
384,Li4H9,0.0,250.0,3.0,1.0,4.0,9.0
385,Li4H9,0.0,300.0,3.0,1.0,4.0,9.0
386,Li4H9,0.0,350.0,3.0,1.0,4.0,9.0
387,Li4H9,0.0,400.0,3.0,1.0,4.0,9.0
388,Li4H9,0.0,450.0,3.0,1.0,4.0,9.0
389,Li4H9,0.0,500.0,3.0,1.0,4.0,9.0
400,Li5H,0.0,50.0,3.0,1.0,5.0,1.0
401,Li5H,0.0,100.0,3.0,1.0,5.0,1.0
402,Li5H,0.0,150.0,3.0,1.0,5.0,1.0
403,Li5H,0.0,200.0,3.0,1.0,5.0,1.0
404,Li5H,0.0,250.0,3.0,1.0,5.0,1.0
405,Li5H,0.0,300.0,3.0,1.0,5.0,1.0
406,Li5H,0.0,350.0,3.0,1.0,5.0,1.0
407,Li5H,0.0,400.0,3.0,1.0,5.0,1.0
408,Li5H,0.0,450.0,3.0,1.0,5.0,1.0
409,Li5H,0.0,500.0,3.0,1.0,5.0,1.0
410,Li5H2,0.0,50.0,3.0,1.0,5.0,2.0
411,Li5H2,0.0,100.0,3.0,1.0,5.0,2.0
412,Li5H2,0.0,150.0,3.0,1.0,5.0,2.0
413,Li5H2,0.0,200.0,3.0,1.0,5.0,2.0
414,Li5H2,0.0,250.0,3.0,1.0,5.0,2.0
415,Li5H2,0.0,300.0,3.0,1.0,5.0,2.0
416,Li5H2,0.0,350.0,3.0,1.0,5.0,2.0
417,Li5H2,0.0,400.0,3.0,1.0,5.0,2.0
418,Li5H2,0.0,450.0,3.0,1.0,5.0,2.0
419,Li5H2,0.0,500.0,3.0,1.0,5.0,2.0
420,Li5H3,0.0,50.0,3.0,1.0,5.0,3.0
421,Li5H3,0.0,100.0,3.0,1.0,5.0,3.0
422,Li5H3,0.0,150.0,3.0,1.0,5.0,3.0
423,Li5H3,0.0,200.0,3.0,1.0,5.0,3.0
424,Li5H3,0.0,250.0,3.0,1.0,5.0,3.0
425,Li5H3,0.0,300.0,3.0,1.0,5.0,3.0
426,Li5H3,0.0,350.0,3.0,1.0,5.0,3.0
427,Li5H3,0.0,400.0,3.0,1.0,5.0,3.0
428,Li5H3,0.0,450.0,3.0,1.0,5.0,3.0
429,Li5H3,0.0,500.0,3.0,1.0,5.0,3.0
430,Li5H4,0.0,50.0,3.0,1.0,5.0,4.0
431,Li5H4,0.0,100.0,3.0,1.0,5.0,4.0
432,Li5H4,0.0,150.0,3.0,1.0,5.0,4.0
433,Li5H4,0.0,200.0,3.0,1.0,5.0,4.0
434,Li5H4,0.0,250.0,3.0,1.0,5.0,4.0
435,Li5H4,0.0,300.0,3.0,1.0,5.0,4.0
436,Li5H4,0.0,350.0,3.0,1.0,5.0,4.0
437,Li5H4,0.0,400.0,3.0,1.0,5.0,4.0
438,Li5H4,0.0,450.0,3.0,1.0,5.0,4.0
439,Li5H4,0.0,500.0,3.0,1.0,5.0,4.0
450,Li5H6,0.0,50.0,3.0,1.0,5.0,6.0
451,Li5H6,0.0,100.0,3.0,1.0,5.0,6.0
452,Li5H6,0.0,150.0,3.0,1.0,5.0,6.0
453,Li5H6,0.0,200.0,3.0,1.0,5.0,6.0
454,Li5H6,0.0,250.0,3.0,1.0,5.0,6.0
455,Li5H6,0.0,300.0,3.0,1.0,5.0,6.0
456,Li5H6,0.0,350.0,3.0,1.0,5.0,6.0
457,Li5H6,0.0,400.0,3.0,1.0,5.0,6.0
458,Li5H6,0.0,450.0,3.0,1.0,5.0,6.0
459,Li5H6,0.0,500.0,3.0,1.0,5.0,6.0
460,Li5H7,0.0,50.0,3.0,1.0,5.0,7.0
461,Li5H7,0.0,100.0,3.0,1.0,5.0,7.0
462,Li5H7,0.0,150.0,3.0,1.0,5.0,7.0
463,Li5H7,0.0,200.0,3.0,1.0,5.0,7.0
464,Li5H7,0.0,250.0,3.0,1.0,5.0,7.0
465,Li5H7,0.0,300.0,3.0,1.0,5.0,7.0
466,Li5H7,0.0,350.0,3.0,1.0,5.0,7.0
467,Li5H7,0.0,400.0,3.0,1.0,5.0,7.0
468,Li5H7,0.0,450.0,3.0,1.0,5.0,7.0
469,Li5H7,0.0,500.0,3.0,1.0,5.0,7.0
470,Li5H8,0.0,50.0,3.0,1.0,5.0,8.0
471,Li5H8,0.0,100.0,3.0,1.0,5.0,8.0
472,Li5H8,0.0,150.0,3.0,1.0,5.0,8.0
473,Li5H8,0.0,200.0,3.0,1.0,5.0,8.0
474,Li5H8,0.0,250.0,3.0,1.0,5.0,8.0
475,Li5H8,0.0,300.0,3.0,1.0,5.0,8.0
476,Li5H8,0.0,350.0,3.0,1.0,5.0,8.0
477,Li5H8,0.0,400.0,3.0,1.0,5.0,8.0
478,Li5H8,0.0,450.0,3.0,1.0,5.0,8.0
479,Li5H8,0.0,500.0,3.0,1.0,5.0,8.0
480,Li5H9,0.0,50.0,3.0,1.0,5.0,9.0
481,Li5H9,0.0,100.0,3.0,1.0,5.0,9.0
482,Li5H9,0.0,150.0,3.0,1.0,5.0,9.0
483,Li5H9,0.0,200.0,3.0,1.0,5.0,9.0
484,Li5H9,0.0,250.0,3.0,1.0,5.0,9.0
485,Li5H9,0.0,300.0,3.0,1.0,5.0,9.0
486,Li5H9,0.0,350.0,3.0,1.0,5.0,9.0
487,Li5H9,0.0,400.0,3.0,1.0,5.0,9.0
488,Li5H9,0.0,450.0,3.0,1.0,5.0,9.0
489,Li5H9,0.0,500.0,3.0,1.0,5.0,9.0
500,Li6H,0.0,50.0,3.0,1.0,6.0,1.0
501,Li6H,0.0,100.0,3.0,1.0,6.0,1.0
502,Li6H,0.0,150.0,3.0,1.0,6.0,1.0
503,Li6H,0.0,200.0,3.0,1.0,6.0,1.0
504,Li6H,0.0,250.0,3.0,1.0,6.0,1.0
505,Li6H,0.0,300.0,3.0,1.0,6.0,1.0
506,Li6H,0.0,350.0,3.0,1.0,6.0,1.0
507,Li6H,0.0,400.0,3.0,1.0,6.0,1.0
508,Li6H,0.0,450.0,3.0,1.0,6.0,1.0
509,Li6H,0.0,500.0,3.0,1.0,6.0,1.0
540,Li6H5,0.0,50.0,3.0,1.0,6.0,5.0
541,Li6H5,0.0,100.0,3.0,1.0,6.0,5.0
542,Li6H5,0.0,150.0,3.0,1.0,6.0,5.0
543,Li6H5,0.0,200.0,3.0,1.0,6.0,5.0
544,Li6H5,0.0,250.0,3.0,1.0,6.0,5.0
545,Li6H5,0.0,300.0,3.0,1.0,6.0,5.0
546,Li6H5,0.0,350.0,3.0,1.0,6.0,5.0
547,Li6H5,0.0,400.0,3.0,1.0,6.0,5.0
548,Li6H5,0.0,450.0,3.0,1.0,6.0,5.0
549,Li6H5,0.0,500.0,3.0,1.0,6.0,5.0
560,Li6H7,0.0,50.0,3.0,1.0,6.0,7.0
561,Li6H7,0.0,100.0,3.0,1.0,6.0,7.0
562,Li6H7,0.0,150.0,3.0,1.0,6.0,7.0
563,Li6H7,0.0,200.0,3.0,1.0,6.0,7.0
564,Li6H7,0.0,250.0,3.0,1.0,6.0,7.0
565,Li6H7,0.0,300.0,3.0,1.0,6.0,7.0
566,Li6H7,0.0,350.0,3.0,1.0,6.0,7.0
567,Li6H7,0.0,400.0,3.0,1.0,6.0,7.0
568,Li6H7,0.0,450.0,3.0,1.0,6.0,7.0
569,Li6H7,0.0,500.0,3.0,1.0,6.0,7.0
600,Li7H,0.0,50.0,3.0,1.0,7.0,1.0
601,Li7H,0.0,100.0,3.0,1.0,7.0,1.0
602,Li7H,0.0,150.0,3.0,1.0,7.0,1.0
603,Li7H,0.0,200.0,3.0,1.0,7.0,1.0
604,Li7H,0.0,250.0,3.0,1.0,7.0,1.0
605,Li7H,0.0,300.0,3.0,1.0,7.0,1.0
606,Li7H,0.0,350.0,3.0,1.0,7.0,1.0
607,Li7H,0.0,400.0,3.0,1.0,7.0,1.0
608,Li7H,0.0,450.0,3.0,1.0,7.0,1.0
609,Li7H,0.0,500.0,3.0,1.0,7.0,1.0
610,Li7H2,0.0,50.0,3.0,1.0,7.0,2.0
611,Li7H2,0.0,100.0,3.0,1.0,7.0,2.0
612,Li7H2,0.0,150.0,3.0,1.0,7.0,2.0
613,Li7H2,0.0,200.0,3.0,1.0,7.0,2.0
614,Li7H2,0.0,250.0,3.0,1.0,7.0,2.0
615,Li7H2,0.0,300.0,3.0,1.0,7.0,2.0
616,Li7H2,0.0,350.0,3.0,1.0,7.0,2.0
617,Li7H2,0.0,400.0,3.0,1.0,7.0,2.0
618,Li7H2,0.0,450.0,3.0,1.0,7.0,2.0
619,Li7H2,0.0,500.0,3.0,1.0,7.0,2.0
620,Li7H3,0.0,50.0,3.0,1.0,7.0,3.0
621,Li7H3,0.0,100.0,3.0,1.0,7.0,3.0
622,Li7H3,0.0,150.0,3.0,1.0,7.0,3.0
623,Li7H3,0.0,200.0,3.0,1.0,7.0,3.0
624,Li7H3,0.0,250.0,3.0,1.0,7.0,3.0
625,Li7H3,0.0,300.0,3.0,1.0,7.0,3.0
626,Li7H3,0.0,350.0,3.0,1.0,7.0,3.0
627,Li7H3,0.0,400.0,3.0,1.0,7.0,3.0
628,Li7H3,0.0,450.0,3.0,1.0,7.0,3.0
629,Li7H3,0.0,500.0,3.0,1.0,7.0,3.0
630,Li7H4,0.0,50.0,3.0,1.0,7.0,4.0
631,Li7H4,0.0,100.0,3.0,1.0,7.0,4.0
632,Li7H4,0.0,150.0,3.0,1.0,7.0,4.0
633,Li7H4,0.0,200.0,3.0,1.0,7.0,4.0
634,Li7H4,0.0,250.0,3.0,1.0,7.0,4.0
635,Li7H4,0.0,300.0,3.0,1.0,7.0,4.0
636,Li7H4,0.0,350.0,3.0,1.0,7.0,4.0
637,Li7H4,0.0,400.0,3.0,1.0,7.0,4.0
638,Li7H4,0.0,450.0,3.0,1.0,7.0,4.0
639,Li7H4,0.0,500.0,3.0,1.0,7.0,4.0
640,Li7H5,0.0,50.0,3.0,1.0,7.0,5.0
641,Li7H5,0.0,100.0,3.0,1.0,7.0,5.0
642,Li7H5,0.0,150.0,3.0,1.0,7.0,5.0
643,Li7H5,0.0,200.0,3.0,1.0,7.0,5.0
644,Li7H5,0.0,250.0,3.0,1.0,7.0,5.0
645,Li7H5,0.0,300.0,3.0,1.0,7.0,5.0
646,Li7H5,0.0,350.0,3.0,1.0,7.0,5.0
647,Li7H5,0.0,400.0,3.0,1.0,7.0,5.0
648,Li7H5,0.0,450.0,3.0,1.0,7.0,5.0
649,Li7H5,0.0,500.0,3.0,1.0,7.0,5.0
650,Li7H6,0.0,50.0,3.0,1.0,7.0,6.0
651,Li7H6,0.0,100.0,3.0,1.0,7.0,6.0
652,Li7H6,0.0,150.0,3.0,1.0,7.0,6.0
653,Li7H6,0.0,200.0,3.0,1.0,7.0,6.0
654,Li7H6,0.0,250.0,3.0,1.0,7.0,6.0
655,Li7H6,0.0,300.0,3.0,1.0,7.0,6.0
656,Li7H6,0.0,350.0,3.0,1.0,7.0,6.0
657,Li7H6,0.0,400.0,3.0,1.0,7.0,6.0
658,Li7H6,0.0,450.0,3.0,1.0,7.0,6.0
659,Li7H6,0.0,500.0,3.0,1.0,7.0,6.0
670,Li7H8,0.0,50.0,3.0,1.0,7.0,8.0
